temperature,humidity,trend_score,is_holiday,gdp,price,rating,review_count,timestamp
0,0,100,0,0,0,0,0,2026-04-01 13:55:46.098572
0,0,100,0,0,0,0,0,2026-04-01 14:00:52.840425
0,0,100,0,0,0,0,0,2026-04-01 14:05:59.261899
0,0,100,0,0,0,0,0,2026-04-01 14:11:04.595626
0,0,100,0,0,0,0,0,2026-04-01 14:16:10.117918
0,0,100,0,0,0,0,0,2026-04-01 14:21:15.647120
0,0,100,0,0,0,0,0,2026-04-01 14:26:23.023749
0,0,0,0,0,0,0,0,2026-04-01 14:31:31.640561
0,0,98,0,0,0,0,0,2026-04-01 14:36:38.342040
0,0,99,0,0,0,0,0,2026-04-01 14:41:45.955529
0,0,0,0,0,0,0,0,2026-04-01 14:46:52.049479
0,0,99,0,0,0,0,0,2026-04-01 14:51:57.249086
0,0,99,0,0,0,0,0,2026-04-01 14:57:02.280635
0,0,99,0,0,0,0,0,2026-04-01 15:02:07.361027
0,0,100,0,0,0,0,0,2026-04-01 15:07:12.579390
0,0,99,0,0,0,0,0,2026-04-01 15:12:17.803300
0,0,99,0,0,0,0,0,2026-04-01 15:17:23.322764
